index,X1,X2,X3,X4,date
892431,713563,1,713410,5474408,"20150713T000000"
893002,292073,1,713474,5477774,"20150713T000000"
893067,713876,1,1376868,5478093,"20150713T000000"
893299,1981017,1,713701,5479558,"20150714T000000"
894035,713266,1,713468,5484146,"20150714T000000"
894280,713468,1,713474,5485424,"20150714T000000"
894454,713474,1,713876,5486334,"20150714T000000"
894602,713743,1,713701,5487265,"20150714T000000"
895285,713814,1,713701,5491156,"20150714T000000"
895320,713474,1,713444,5491420,"20150714T000000"
895414,713725,1,292073,5491891,"20150714T000000"
895419,713701,1,713725,5491904,"20150714T000000"
895757,713814,1,713639,5494306,"20150714T000000"
896254,713563,1,713444,5497161,"20150714T000000"
896320,713429,1,1376868,5497441,"20150714T000000"
896370,713701,1,713468,5497755,"20150714T000000"
896378,1376868,1,713701,5497782,"20150714T000000"
897275,1376868,1,713701,5503027,"20150714T000000"
897435,292073,1,1376868,5503900,"20150714T000000"
897683,713444,1,713563,5505242,"20150714T000000"
897875,713563,1,713468,5506226,"20150714T000000"
897951,713743,1,713701,5506738,"20150714T000000"
898648,713563,1,713701,5510543,"20150714T000000"
898713,713892,1,1376868,5510922,"20150714T000000"
898724,713127,1,713468,5511014,"20150714T000000"
898836,713701,1,713563,5511662,"20150714T000000"
899030,713444,1,713701,5512816,"20150714T000000"
899364,713563,1,713725,5515057,"20150714T000000"
899500,713743,1,713767,5515755,"20150714T000000"
899541,292073,1,713563,5515974,"20150714T000000"
900335,713892,1,1376868,5520574,"20150714T000000"
900653,713892,1,713701,5522281,"20150714T000000"
900681,713474,1,1376868,5522440,"20150714T000000"
901068,713701,1,1376868,5524867,"20150714T000000"
901077,713563,1,713266,5524904,"20150714T000000"
901127,713725,1,713639,5525157,"20150714T000000"
901954,713701,1,713468,5530060,"20150714T000000"
902203,292073,1,713876,5531606,"20150714T000000"
902603,713468,1,713336,5534195,"20150714T000000"
902672,713127,1,292073,5534648,"20150714T000000"
902814,713892,1,713639,5535425,"20150714T000000"
902902,713444,1,713336,5536039,"20150714T000000"
902993,713563,1,713639,5536629,"20150714T000000"
903094,713468,1,713563,5537276,"20150714T000000"
903211,713563,1,713444,5537974,"20150714T000000"
903353,714105,1,713444,5538749,"20150714T000000"
903402,1376868,1,713468,5538960,"20150714T000000"
903887,713639,1,713701,5541839,"20150714T000000"
903992,713468,1,713563,5542592,"20150714T000000"
904358,713743,1,713701,5544951,"20150714T000000"
904441,1376868,1,710990,5545295,"20150714T000000"
904697,713725,1,713639,5547042,"20150714T000000"
904810,714105,1,1376868,5547707,"20150714T000000"
905065,713468,1,292073,5549062,"20150714T000000"
905589,292073,1,713444,5552109,"20150714T000000"
905841,713639,1,713701,5553629,"20150714T000000"
905914,713563,1,713266,5554102,"20150714T000000"
906025,713468,1,713444,5554782,"20150714T000000"
906169,713725,1,713563,5555762,"20150714T000000"
906428,714105,1,713701,5557455,"20150714T000000"
906609,713563,1,1376868,5558491,"20150714T000000"
907070,713701,1,713336,5561218,"20150714T000000"
907110,713468,1,713410,5561348,"20150714T000000"
908076,713701,1,713639,5566511,"20150715T000000"
908389,713639,1,713701,5568189,"20150715T000000"
909412,713725,1,713474,5574360,"20150715T000000"
910176,713266,1,714105,5579252,"20150715T000000"
910209,713876,1,713639,5579542,"20150715T000000"
910343,292073,1,713468,5580277,"20150715T000000"
910539,713563,1,713701,5581538,"20150715T000000"
911113,713563,1,292073,5585095,"20150715T000000"
911314,713563,1,713743,5586287,"20150715T000000"
911477,713701,1,713814,5587168,"20150715T000000"
911700,713444,1,713701,5588371,"20150715T000000"
912013,713767,1,711512,5590193,"20150715T000000"
912289,713814,1,713701,5591763,"20150715T000000"
912435,713468,1,713743,5592658,"20150715T000000"
912507,713563,1,713701,5593057,"20150715T000000"
913198,713639,1,713725,5596818,"20150715T000000"
913200,713563,1,713639,5596832,"20150715T000000"
913567,713563,1,713336,5598851,"20150715T000000"
913820,713743,1,715477,5600390,"20150715T000000"
913866,713701,1,713743,5600706,"20150715T000000"
914244,713767,1,713639,5602991,"20150715T000000"
914300,713701,1,1376868,5603304,"20150715T000000"
914384,713563,1,713814,5603853,"20150715T000000"
914787,713814,1,713701,5606105,"20150715T000000"
915406,713336,1,713563,5610026,"20150715T000000"
915452,292073,1,713474,5610288,"20150715T000000"
915643,292073,1,713468,5611509,"20150715T000000"
915887,713701,1,713474,5612974,"20150715T000000"
916403,1376868,1,713701,5616110,"20150715T000000"
916435,713266,1,713767,5616298,"20150715T000000"
916556,713468,1,292073,5616949,"20150715T000000"
916802,713444,1,713410,5618345,"20150715T000000"
916824,1376868,1,710990,5618482,"20150715T000000"
916965,713639,1,713410,5619335,"20150715T000000"
917041,713563,1,713892,5619903,"20150715T000000"
917163,713639,1,292073,5620713,"20150715T000000"
917524,713876,1,713563,5622841,"20150715T000000"
917660,713639,1,713767,5623572,"20150715T000000"
917768,713256,1,1376868,5624301,"20150715T000000"
918327,1376868,1,713127,5627825,"20150715T000000"
918657,1376868,1,292073,5629755,"20150715T000000"
918966,713767,1,713563,5631671,"20150715T000000"
919521,1376868,1,713814,5634853,"20150715T000000"
919933,1376868,1,292073,5637500,"20150715T000000"
920186,713639,1,713444,5638992,"20150715T000000"
920251,713224,1,713701,5639439,"20150715T000000"
920297,716472,1,713767,5639698,"20150715T000000"
921065,713468,1,713701,5644321,"20150715T000000"
921408,1376868,1,713474,5646336,"20150715T000000"
921672,713814,1,1376868,5647851,"20150715T000000"
921677,713563,1,716472,5647881,"20150715T000000"
921715,713444,1,713639,5648042,"20150715T000000"
921875,713256,1,713444,5649019,"20150715T000000"
922025,713639,1,1376868,5649969,"20150715T000000"
922180,713701,1,1376868,5650867,"20150715T000000"
922518,713429,1,713468,5653029,"20150716T000000"
922732,713468,1,713725,5654221,"20150716T000000"
922803,713474,1,1376868,5654545,"20150716T000000"
923000,713701,1,713767,5655594,"20150716T000000"
923213,713563,1,713639,5656850,"20150716T000000"
923227,713474,1,713743,5656999,"20150716T000000"
923330,713743,1,713266,5657558,"20150716T000000"
923848,292073,1,1376868,5660716,"20150716T000000"
923864,713701,1,292073,5660861,"20150716T000000"
923889,713767,1,713725,5661013,"20150716T000000"
923936,713725,1,713876,5661288,"20150716T000000"
924270,713266,1,713876,5663430,"20150716T000000"
924725,713474,1,713639,5666073,"20150716T000000"
924753,713639,1,713474,5666196,"20150716T000000"
924967,713444,1,713563,5667547,"20150716T000000"
925565,1376868,1,713639,5671278,"20150716T000000"
925887,713639,1,713468,5673408,"20150716T000000"
926190,1376868,1,713743,5675295,"20150716T000000"
926811,1376868,1,713743,5678770,"20150716T000000"
927160,713336,1,713468,5680942,"20150716T000000"
927255,713468,1,713429,5681439,"20150716T000000"
927471,713701,1,713127,5682869,"20150716T000000"
927575,713701,1,713468,5683392,"20150716T000000"
928115,713725,1,292073,5686784,"20150716T000000"
928175,713701,1,713563,5687087,"20150716T000000"
928176,713563,1,713468,5687094,"20150716T000000"
928310,1376868,1,713563,5687778,"20150716T000000"
928372,1981017,1,713892,5688171,"20150716T000000"
928710,713639,1,713767,5689854,"20150716T000000"
928880,292073,1,1376868,5690949,"20150716T000000"
929099,713474,1,713701,5692479,"20150716T000000"
929500,713639,1,292073,5694594,"20150716T000000"
930032,1376868,1,713701,5697427,"20150716T000000"
930078,713639,1,713814,5697688,"20150716T000000"
930260,714853,1,292073,5698742,"20150716T000000"
930551,292073,1,713474,5700393,"20150716T000000"
931133,1376868,1,715477,5703730,"20150716T000000"
931179,711512,1,713336,5704064,"20150716T000000"
931296,713336,1,713563,5704693,"20150716T000000"
932081,713639,1,713410,5709794,"20150716T000000"
932591,713767,1,292073,5712583,"20150716T000000"
932825,713336,1,1376868,5713753,"20150716T000000"
933828,713725,1,713701,5719740,"20150716T000000"
933896,713563,1,1376868,5720171,"20150716T000000"
934026,713701,1,713444,5720865,"20150716T000000"
934127,713444,1,1376868,5721425,"20150716T000000"
934191,713767,1,292073,5721928,"20150716T000000"
934378,1376868,1,713468,5723004,"20150716T000000"
934462,713743,1,713410,5723435,"20150716T000000"
934780,1376868,1,713474,5725264,"20150716T000000"
934797,713701,1,713639,5725319,"20150716T000000"
935207,1376868,1,713892,5727886,"20150716T000000"
935449,713767,1,713701,5729381,"20150716T000000"
935458,292073,1,1376868,5729456,"20150716T000000"
936791,713701,1,292073,5737261,"20150716T000000"
937485,713444,1,712810,5741298,"20150717T000000"
937564,713563,1,713444,5741736,"20150717T000000"
937807,1376868,1,713701,5743260,"20150717T000000"
937912,713410,1,713743,5743804,"20150717T000000"
938103,1376868,1,713563,5744817,"20150717T000000"
938372,713767,1,714105,5746327,"20150717T000000"
938550,713767,1,713639,5747388,"20150717T000000"
938968,713336,1,713474,5749883,"20150717T000000"
938992,713892,1,292073,5750022,"20150717T000000"
939118,713224,1,713256,5750900,"20150717T000000"
939683,713639,1,292073,5754381,"20150717T000000"
939925,713892,1,712810,5755818,"20150717T000000"
939971,292073,1,713876,5756067,"20150717T000000"
940210,292073,1,713814,5757439,"20150717T000000"
940215,1376868,1,713701,5757474,"20150717T000000"
940291,713468,1,713563,5757966,"20150717T000000"
940332,713725,1,713127,5758187,"20150717T000000"
941061,713410,1,713563,5762525,"20150717T000000"
941950,1376868,1,292073,5767749,"20150717T000000"
941987,713876,1,713743,5767919,"20150717T000000"
942012,713444,1,713468,5768057,"20150717T000000"
942449,713701,1,713474,5770625,"20150717T000000"
942780,713639,1,714853,5772710,"20150717T000000"
943066,1981017,1,713701,5774560,"20150717T000000"
943605,713701,1,713892,5778005,"20150717T000000"
944263,713444,1,713701,5782066,"20150717T000000"
944407,713814,1,713892,5782957,"20150717T000000"
944619,292073,1,713444,5784130,"20150717T000000"
944818,713639,1,1376868,5785215,"20150717T000000"
945003,713639,1,713876,5786268,"20150717T000000"
945297,713701,1,713468,5788125,"20150717T000000"
945321,713410,1,1376868,5788324,"20150717T000000"
945396,710857,1,1376868,5788737,"20150717T000000"
945494,1376868,1,713256,5789226,"20150717T000000"
945551,713410,1,713474,5789500,"20150717T000000"
945667,713474,1,1376868,5790263,"20150717T000000"
946359,713701,1,713336,5794290,"20150717T000000"
946774,713224,1,1376868,5796663,"20150717T000000"
947588,713429,1,713444,5801626,"20150717T000000"
947645,292073,1,713701,5801905,"20150717T000000"
947938,1981017,1,713563,5803761,"20150717T000000"
947954,713767,1,292073,5803828,"20150717T000000"
948059,713474,1,713767,5804416,"20150717T000000"
948089,1376868,1,713224,5804625,"20150717T000000"
948270,713336,1,713563,5805578,"20150717T000000"
948770,713474,1,713444,5808460,"20150717T000000"
948785,713639,1,713743,5808510,"20150717T000000"
949171,713701,1,713743,5810597,"20150717T000000"
949433,713256,1,713743,5812248,"20150717T000000"
949469,712810,1,713701,5812471,"20150717T000000"
950219,713127,1,713336,5817013,"20150717T000000"
950362,292073,1,712810,5817881,"20150717T000000"
950623,713701,1,713725,5819261,"20150717T000000"
951056,713701,1,713474,5821999,"20150717T000000"
951496,713701,1,713876,5824702,"20150717T000000"
952580,713563,1,1981017,5830863,"20150718T000000"
953161,713725,1,713701,5834025,"20150718T000000"
953379,713336,1,1376868,5835600,"20150718T000000"
953549,713563,1,713701,5836634,"20150718T000000"
954688,713468,1,713410,5843094,"20150718T000000"
954836,713701,1,713410,5843895,"20150718T000000"
954879,713410,1,713876,5844167,"20150718T000000"
954971,713563,1,292073,5844660,"20150718T000000"
955010,713444,1,292073,5844825,"20150718T000000"
955853,713468,1,292073,5849464,"20150718T000000"
956172,713743,1,713127,5851039,"20150718T000000"
956200,713563,1,713743,5851176,"20150718T000000"
956270,713444,1,713892,5851665,"20150718T000000"
956331,713639,1,713814,5852055,"20150718T000000"
956604,713444,1,292073,5853798,"20150718T000000"
956764,292073,1,1376868,5854774,"20150718T000000"
956819,713701,1,292073,5855127,"20150718T000000"
957014,1981017,1,1376868,5856351,"20150718T000000"
958115,713639,1,713892,5862623,"20150718T000000"
958485,713468,1,713474,5864816,"20150718T000000"
958495,1376868,1,713767,5864858,"20150718T000000"
958596,713444,1,713701,5865491,"20150718T000000"
958654,713429,1,292073,5865875,"20150718T000000"
958684,713767,1,713743,5866041,"20150718T000000"
959390,1376868,1,713444,5870010,"20150718T000000"
959484,712810,1,713701,5870477,"20150718T000000"
959721,713701,1,713429,5871977,"20150718T000000"
960299,713743,1,713468,5875089,"20150718T000000"
960359,713639,1,1376868,5875327,"20150718T000000"
960468,713701,1,713725,5876067,"20150718T000000"
960994,713701,1,713256,5879073,"20150718T000000"
961094,713876,1,713725,5879643,"20150718T000000"
961684,713639,1,713336,5883108,"20150718T000000"
962404,713892,1,713639,5887374,"20150718T000000"
962533,1376868,1,713701,5888010,"20150718T000000"
963487,713336,1,1376868,5893270,"20150718T000000"
963634,713639,1,713127,5894024,"20150718T000000"
965002,713563,1,714853,5902212,"20150718T000000"
965363,713563,1,713224,5904258,"20150718T000000"
965405,713266,1,292073,5904568,"20150718T000000"
966085,713701,1,713767,5908864,"20150718T000000"
966403,711159,1,713814,5910762,"20150718T000000"
966621,713639,1,713725,5912087,"20150719T000000"
966770,713429,1,713814,5912868,"20150719T000000"
966934,713224,1,713474,5913954,"20150719T000000"
967073,713767,1,713474,5914759,"20150719T000000"
967074,713767,1,1376868,5914780,"20150719T000000"
968029,713444,1,713876,5920690,"20150719T000000"
968157,713429,1,713563,5921341,"20150719T000000"
969245,713743,1,713725,5927493,"20150719T000000"
969600,713468,1,1376868,5929616,"20150719T000000"
969727,713701,1,713429,5930325,"20150719T000000"
969913,1376868,1,713474,5931435,"20150719T000000"
970220,713266,1,713701,5933105,"20150719T000000"
970238,1981017,1,713876,5933197,"20150719T000000"
970289,1376868,1,292073,5933471,"20150719T000000"
970492,1376868,1,713468,5934611,"20150719T000000"
970629,713444,1,1376868,5935421,"20150719T000000"
970935,292073,1,1376868,5937233,"20150719T000000"
971113,1376868,1,292073,5938267,"20150719T000000"
971544,713474,1,1376868,5940552,"20150719T000000"
971575,713336,1,713814,5940766,"20150719T000000"
971683,1376868,1,292073,5941318,"20150719T000000"
972382,713563,1,713725,5945677,"20150719T000000"
972520,713639,1,713474,5946393,"20150719T000000"
972537,713563,1,1376868,5946473,"20150719T000000"
972592,713444,1,292073,5946787,"20150719T000000"
972710,713639,1,713444,5947413,"20150719T000000"
973095,713410,1,713429,5949470,"20150719T000000"
973310,713639,1,713410,5950595,"20150719T000000"
973530,713474,1,713701,5952096,"20150719T000000"
973697,713701,1,713743,5953019,"20150719T000000"
973723,713563,1,713639,5953144,"20150719T000000"
973751,713701,1,713474,5953302,"20150719T000000"
973822,713701,1,713639,5953756,"20150719T000000"
975316,713767,1,713639,5962410,"20150719T000000"
975419,713701,1,713429,5962970,"20150719T000000"
975474,713701,1,713563,5963314,"20150719T000000"
975483,713336,1,713224,5963366,"20150719T000000"
975513,713468,1,1376868,5963517,"20150719T000000"
976206,1376868,1,713876,5967518,"20150719T000000"
976301,1376868,1,713701,5968187,"20150719T000000"
976756,713701,1,713336,5970695,"20150719T000000"
976788,1376868,1,713563,5970886,"20150719T000000"
976795,713474,1,713767,5970932,"20150719T000000"
977513,1376868,1,713814,5975065,"20150719T000000"
977946,713563,1,1376868,5977712,"20150719T000000"
977965,714853,1,713563,5977785,"20150719T000000"
978277,713468,1,713701,5979604,"20150719T000000"
978532,713701,1,715477,5981070,"20150719T000000"
978568,713639,1,713444,5981325,"20150719T000000"
978639,713468,1,713725,5981750,"20150719T000000"
978882,713474,1,713336,5983038,"20150719T000000"
978971,292073,1,1376868,5983487,"20150719T000000"
979617,713639,1,713892,5987212,"20150719T000000"
979845,1376868,1,713743,5988812,"20150719T000000"
980052,1376868,1,713444,5990094,"20150719T000000"
980490,713563,1,292073,5992700,"20150719T000000"
980837,713701,1,713336,5994716,"20150719T000000"
980919,713410,1,713474,5995166,"20150719T000000"
980958,713563,1,713639,5995319,"20150719T000000"
981337,713743,1,713639,5997522,"20150719T000000"
981348,713701,1,713725,5997582,"20150719T000000"
981408,713725,1,713743,5997880,"20150720T000000"
981419,713563,1,713701,5997945,"20150720T000000"
981675,713876,1,713563,5999449,"20150720T000000"
982070,713468,1,713639,6002153,"20150720T000000"
982098,713701,1,713876,6002328,"20150720T000000"
982180,713701,1,713224,6002913,"20150720T000000"
982263,713701,1,292073,6003419,"20150720T000000"
982342,713639,1,713474,6003853,"20150720T000000"
982447,713256,1,711159,6004492,"20150720T000000"
982548,713701,1,292073,6005028,"20150720T000000"
982590,713701,1,713814,6005370,"20150720T000000"
983476,713743,1,713767,6010818,"20150720T000000"
983641,713725,1,713639,6011754,"20150720T000000"
983798,713468,1,713814,6012665,"20150720T000000"
984558,713701,1,1376868,6017166,"20150720T000000"
984845,713725,1,713701,6018875,"20150720T000000"
985103,713639,1,713444,6020396,"20150720T000000"
985446,713701,1,1376868,6022410,"20150720T000000"
985720,713876,1,1376868,6024365,"20150720T000000"
985993,714105,1,713701,6025864,"20150720T000000"
986172,713256,1,1376868,6027034,"20150720T000000"
986178,1376868,1,292073,6027054,"20150720T000000"
986279,711159,1,713266,6027681,"20150720T000000"
986467,713701,1,292073,6028621,"20150720T000000"
986590,713701,1,1376868,6029280,"20150720T000000"
986656,713468,1,1376868,6029771,"20150720T000000"
986965,1376868,1,713701,6031489,"20150720T000000"
987269,713474,1,1376868,6033408,"20150720T000000"
987378,713256,1,713701,6033911,"20150720T000000"
987662,713639,1,713336,6035618,"20150720T000000"
987829,1376868,1,713892,6036660,"20150720T000000"
987836,713429,1,713563,6036737,"20150720T000000"
988253,713224,1,714105,6039237,"20150720T000000"
988809,713701,1,713127,6042281,"20150720T000000"
989133,713743,1,713876,6044266,"20150720T000000"
989214,713701,1,713563,6044740,"20150720T000000"
989363,711126,1,713563,6045781,"20150720T000000"
989868,292073,1,713725,6048768,"20150720T000000"
989955,713474,1,713563,6049190,"20150720T000000"
990107,713266,1,713725,6050181,"20150720T000000"
990338,713701,1,713410,6051531,"20150720T000000"
990836,713639,1,713814,6054478,"20150720T000000"
991004,713701,1,713563,6055269,"20150720T000000"
991429,292073,1,1376868,6058136,"20150720T000000"
991433,1376868,1,713701,6058143,"20150720T000000"
991586,713701,1,1376868,6059075,"20150720T000000"
992401,713474,1,1376868,6063600,"20150720T000000"
992539,713474,1,713639,6064423,"20150720T000000"
993477,713701,1,1376868,6069791,"20150720T000000"
993621,1376868,1,713468,6070761,"20150720T000000"
993648,713563,1,713429,6070922,"20150720T000000"
993690,713639,1,713876,6071179,"20150720T000000"
993774,292073,1,713701,6071734,"20150720T000000"
993980,713876,1,713701,6072860,"20150720T000000"
994453,716472,1,713468,6075736,"20150720T000000"
995101,713701,1,713224,6079559,"20150720T000000"
995301,713767,1,713876,6080631,"20150720T000000"
995769,713767,1,713639,6083503,"20150720T000000"
996259,713876,1,713639,6086448,"20150721T000000"
996602,712810,1,292073,6088476,"20150721T000000"
996639,292073,1,713224,6088676,"20150721T000000"
997108,713474,1,713701,6091483,"20150721T000000"
997387,292073,1,713725,6093099,"20150721T000000"
997652,701055,1,713563,6094780,"20150721T000000"
997699,1376868,1,713474,6095017,"20150721T000000"
997795,1376868,1,713256,6095647,"20150721T000000"
998178,713701,1,713814,6098128,"20150721T000000"
998485,713767,1,1376868,6099923,"20150721T000000"
998494,713743,1,1376868,6099993,"20150721T000000"
998647,713876,1,713639,6101057,"20150721T000000"
998692,713743,1,713814,6101339,"20150721T000000"
998882,713892,1,713474,6102488,"20150721T000000"
999047,713444,1,713256,6103684,"20150721T000000"
999582,713256,1,713701,6106715,"20150721T000000"
999699,1376868,1,713474,6107496,"20150721T000000"
999879,713474,1,1376868,6108588,"20150721T000000"
1000061,713892,1,713876,6109542,"20150721T000000"
1000152,713814,1,1981017,6110063,"20150721T000000"
1000281,713701,1,713814,6110811,"20150721T000000"
1000523,713743,1,1376868,6112146,"20150721T000000"
1000581,713639,1,1981017,6112386,"20150721T000000"
1000791,713444,1,713563,6113624,"20150721T000000"
1000813,292073,1,713468,6113833,"20150721T000000"
1001332,713701,1,714853,6116770,"20150721T000000"
1001385,713468,1,713336,6116960,"20150721T000000"
1002483,713701,1,1376868,6123751,"20150721T000000"
1002618,713725,1,292073,6124505,"20150721T000000"
1002907,1376868,1,292073,6126117,"20150721T000000"
1002908,1376868,1,713892,6126121,"20150721T000000"
1003025,713814,1,713892,6126803,"20150721T000000"
1003679,1376868,1,713767,6130785,"20150721T000000"
1003743,713639,1,713701,6131295,"20150721T000000"
1003849,713563,1,713444,6131924,"20150721T000000"
1004123,713767,1,713639,6133592,"20150721T000000"
1004166,713336,1,713474,6133861,"20150721T000000"
1005005,713701,1,1376868,6138761,"20150721T000000"
1005049,713701,1,713725,6138986,"20150721T000000"
1005163,713336,1,713563,6139729,"20150721T000000"
1005503,713563,1,713701,6141595,"20150721T000000"
1005616,713639,1,713701,6142186,"20150721T000000"
1005767,713468,1,1981017,6143189,"20150721T000000"
1006023,713444,1,713563,6144707,"20150721T000000"
1006545,713767,1,1376868,6147536,"20150721T000000"
1006700,713563,1,1981017,6148530,"20150721T000000"
1006773,713725,1,714105,6148901,"20150721T000000"
1006999,713474,1,713468,6150360,"20150721T000000"
1007374,713563,1,1376868,6152757,"20150721T000000"
1007936,713701,1,713743,6155807,"20150721T000000"
1008296,1981017,1,713892,6157950,"20150721T000000"
1008629,713474,1,1981017,6159961,"20150721T000000"
1008779,713701,1,713468,6160921,"20150721T000000"
1008829,713474,1,713701,6161232,"20150721T000000"
1009239,713563,1,713701,6163755,"20150721T000000"
1009346,713767,1,713336,6164357,"20150721T000000"
1009690,713701,1,713563,6166231,"20150721T000000"
1009896,713725,1,713743,6167510,"20150721T000000"
1009991,714105,1,713701,6168051,"20150721T000000"
1010551,1981017,1,713474,6171420,"20150722T000000"
1010642,713814,1,713410,6172001,"20150722T000000"
1010814,292073,1,713563,6172883,"20150722T000000"
1010819,713725,1,713127,6172909,"20150722T000000"
1010843,713701,1,713474,6173058,"20150722T000000"
1011145,713563,1,713468,6174874,"20150722T000000"
1011263,713444,1,713336,6175645,"20150722T000000"
1011296,713639,1,713701,6175860,"20150722T000000"
1011482,713410,1,713767,6176937,"20150722T000000"
1011591,713639,1,713127,6177551,"20150722T000000"
1012400,1376868,1,713701,6182167,"20150722T000000"
1012614,1376868,1,713743,6183517,"20150722T000000"
1013039,713410,1,713701,6186015,"20150722T000000"
1014105,713814,1,713701,6192748,"20150722T000000"
1014234,713701,1,713429,6193650,"20150722T000000"
1014750,713563,1,713701,6196628,"20150722T000000"
1015036,713725,1,292073,6198321,"20150722T000000"
1015775,713127,1,1376868,6202787,"20150722T000000"
1015936,713563,1,713410,6203638,"20150722T000000"
1016249,713410,1,713876,6205503,"20150722T000000"
1016420,713563,1,1376868,6206602,"20150722T000000"
1016456,1376868,1,713814,6206882,"20150722T000000"
1016949,713725,1,1376868,6209837,"20150722T000000"
1017027,292073,1,1376868,6210333,"20150722T000000"
1017087,713224,1,1376868,6210634,"20150722T000000"
1017965,713468,1,292073,6216000,"20150722T000000"
1018477,713814,1,713444,6219084,"20150722T000000"
1018730,713892,1,1376868,6220461,"20150722T000000"
1018876,1376868,1,713743,6221409,"20150722T000000"
1018959,713743,1,292073,6221839,"20150722T000000"
1019180,1376868,1,713701,6223284,"20150722T000000"
1019261,713410,1,713725,6223860,"20150722T000000"
1019383,713701,1,1981017,6224656,"20150722T000000"
1019568,713224,1,713876,6225991,"20150722T000000"
1019953,1376868,1,713701,6228206,"20150722T000000"
1020206,713725,1,713468,6229870,"20150722T000000"
1020245,710990,1,713429,6230105,"20150722T000000"
1020279,713256,1,713639,6230316,"20150722T000000"
1020507,1376868,1,713468,6231560,"20150722T000000"
1020742,714105,1,713468,6232867,"20150722T000000"
1020764,713639,1,713701,6233020,"20150722T000000"
1020836,713410,1,713639,6233354,"20150722T000000"
1020870,713266,1,713639,6233568,"20150722T000000"
1021214,713701,1,714105,6235755,"20150722T000000"
1021259,713639,1,713336,6236031,"20150722T000000"
1021527,713563,1,713639,6237636,"20150722T000000"
1021821,713701,1,713410,6239336,"20150722T000000"
1021823,713256,1,713767,6239367,"20150722T000000"
1022275,292073,1,713563,6242294,"20150722T000000"
1022447,713336,1,714105,6243359,"20150722T000000"
1022734,713474,1,1376868,6245005,"20150722T000000"
1023028,713563,1,713701,6246826,"20150722T000000"
1023178,713639,1,713563,6247848,"20150722T000000"
1023370,713743,1,713767,6249043,"20150722T000000"
1023384,713767,1,1981017,6249118,"20150722T000000"
1023540,713701,1,713814,6249983,"20150722T000000"
1023994,713468,1,713639,6252676,"20150722T000000"
1023997,713639,1,713701,6252693,"20150722T000000"
1024147,713444,1,292073,6253418,"20150722T000000"
1024283,713701,1,1981017,6254124,"20150722T000000"
1024779,713266,1,1376868,6257118,"20150723T000000"
1025045,713701,1,713876,6258899,"20150723T000000"
1025580,1376868,1,713725,6262075,"20150723T000000"
1025911,713639,1,713701,6264064,"20150723T000000"
1026225,713701,1,713639,6265966,"20150723T000000"
1026778,713410,1,713224,6269387,"20150723T000000"
1027342,713701,1,713639,6272695,"20150723T000000"
1027400,713224,1,713701,6273109,"20150723T000000"
1027596,713410,1,713563,6274293,"20150723T000000"
1027608,713563,1,713266,6274348,"20150723T000000"
1027827,713474,1,713743,6275627,"20150723T000000"
1027962,713701,1,713563,6276425,"20150723T000000"
1028110,292073,1,710990,6277278,"20150723T000000"
1028382,713563,1,713701,6278959,"20150723T000000"
1028440,713701,1,713639,6279383,"20150723T000000"
1028470,713444,1,713266,6279523,"20150723T000000"
1028482,292073,1,1981017,6279650,"20150723T000000"
1029033,712810,1,713429,6283019,"20150723T000000"
1029356,713639,1,713876,6284810,"20150723T000000"
1029726,713701,1,1376868,6287057,"20150723T000000"
1029739,713266,1,1376868,6287159,"20150723T000000"
1029905,712810,1,713701,6288116,"20150723T000000"
1030262,292073,1,713639,6290092,"20150723T000000"
1030683,713639,1,713701,6292671,"20150723T000000"
1030784,713743,1,713336,6293222,"20150723T000000"
1030790,713336,1,713701,6293271,"20150723T000000"
1030902,713892,1,1376868,6293862,"20150723T000000"
1030915,713743,1,713474,6293962,"20150723T000000"
1031044,713701,1,713639,6294746,"20150723T000000"
1031133,713429,1,1981017,6295227,"20150723T000000"
1031396,713444,1,714105,6296947,"20150723T000000"
1031932,713725,1,713639,6299871,"20150723T000000"
1032007,713701,1,1376868,6300269,"20150723T000000"
1032545,1376868,1,713468,6303591,"20150723T000000"
1032888,711126,1,713336,6305723,"20150723T000000"
1033256,292073,1,713410,6307911,"20150723T000000"
1033974,713814,1,713639,6312204,"20150723T000000"
1034172,713701,1,713444,6313328,"20150723T000000"
1034585,713767,1,292073,6315665,"20150723T000000"
1034954,713639,1,713701,6317993,"20150723T000000"
1035160,713876,1,713563,6319288,"20150723T000000"
1035235,713474,1,1376868,6319692,"20150723T000000"
1035735,710636,1,1376868,6322543,"20150723T000000"
1035938,713814,1,713224,6323891,"20150723T000000"
1036130,713639,1,713701,6325071,"20150723T000000"
1036263,713876,1,713639,6325873,"20150723T000000"
1036405,1376868,1,713429,6326655,"20150723T000000"
1036560,713725,1,713474,6327507,"20150723T000000"
1037875,713701,1,713743,6335304,"20150723T000000"
1038357,713639,1,713701,6338096,"20150723T000000"
1038965,713639,1,713767,6341210,"20150723T000000"
1039145,713563,1,713410,6342323,"20150723T000000"
1039369,1981017,1,713767,6343711,"20150724T000000"
1039436,713725,1,713429,6344034,"20150724T000000"
1039452,711159,1,713336,6344146,"20150724T000000"
1039827,713410,1,713701,6346101,"20150724T000000"
1040040,713444,1,713468,6347263,"20150724T000000"
1040804,292073,1,1376868,6352074,"20150724T000000"
1041040,713701,1,713639,6353592,"20150724T000000"
1041261,1376868,1,713701,6354968,"20150724T000000"
1041410,292073,1,713701,6355849,"20150724T000000"
